"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-02-21,0,0.6,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-02-22,24,24.4,5,16,21,23,26,28,33,"reported_cases","estimate"
2021-02-23,23,23.4,4.9,16,20,22,24,27,32,"reported_cases","estimate"
2021-02-24,25,25,5.3,17,21,23,26,29,34,"reported_cases","estimate"
2021-02-25,24,24.2,5.1,16,21,23,25,28,33,"reported_cases","estimate"
2021-02-26,24,23.9,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-27,22,21.9,4.8,14,19,21,23,25,30,"reported_cases","estimate"
2021-02-28,24,23.6,4.9,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-01,28,28.2,5.5,19,24.8,27,29,32,38,"reported_cases","estimate"
2021-03-02,29,29.3,5.5,21,25,28,30,33,39,"reported_cases","estimate"
2021-03-03,28,28.7,5.4,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-04,32,32.3,6,23,28,31,34,36,42,"reported_cases","estimate"
2021-03-05,31,31.5,5.9,22,27,30,33,36,42,"reported_cases","estimate"
2021-03-06,28,28.3,5.5,20,24,27,30,32,38,"reported_cases","estimate"
2021-03-07,26,26.4,5.4,18,23,25,27,30,35,"reported_cases","estimate"
2021-03-08,25,24.7,5.1,16.9,21,23,26,28,33,"reported_cases","estimate"
2021-03-09,29,29.1,5.6,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-10,26,26.5,5.3,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,24.2,5,16,21,23,25,27,33,"reported_cases","estimate"
2021-03-12,20,20.5,4.6,13.9,17,19,22,24,29,"reported_cases","estimate"
2021-03-13,17,17.1,4.2,10,14,16,18,20,24,"reported_cases","estimate"
2021-03-14,22,22.4,4.8,15,19,21,23,25.2,31,"reported_cases","estimate"
2021-03-15,23,22.7,4.9,15,19,21,24,26,31,"reported_cases","estimate"
2021-03-16,25,25.1,5.2,17,22,24,26,29,34,"reported_cases","estimate"
2021-03-17,27,26.6,5.2,18,23,25,28,30,35,"reported_cases","estimate"
2021-03-18,27,26.8,5.3,18,23,25,28,30.2,36,"reported_cases","estimate"
2021-03-19,25,24.9,5,17,21,24,26,28,33,"reported_cases","estimate"
2021-03-20,24,24.3,5.1,16,21,23,25,28,33,"reported_cases","estimate"
2021-03-21,28,27.7,5.6,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,29,28.7,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30.3,5.9,21,26,29,32,34,40,"reported_cases","estimate"
2021-03-24,30,30.3,5.5,21,26,29,32,34,39,"reported_cases","estimate"
2021-03-25,33,33.3,5.9,24,29,32,35,37,43,"reported_cases","estimate"
2021-03-26,41,40.9,6.7,30,36,39,43,45,52,"reported_cases","estimate"
2021-03-27,43,42.9,7,31,38,41,44,48,54,"reported_cases","estimate"
2021-03-28,45,45.3,7,34,41,43,47,50,57,"reported_cases","estimate"
