"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-15,1,1,1.1,0,0,0,1,1,3,"reported_cases","estimate"
2021-05-16,65,65.6,13.2,46,56,61,68,74,87,"reported_cases","estimate"
2021-05-17,67,67.4,13.9,46,58,64,70,76,91,"reported_cases","estimate"
2021-05-18,67,68.6,14.9,46,59,64,71,78,94,"reported_cases","estimate"
2021-05-19,59,60.6,13.6,40,51,56,63,69,84,"reported_cases","estimate"
2021-05-20,58,58.4,12.6,39,50,55,61,66,80,"reported_cases","estimate"
2021-05-21,66,67.2,14.6,45,57,63,70,76,92,"reported_cases","estimate"
2021-05-22,60,60.8,12.4,42,52,57,63,69,82,"reported_cases","estimate"
2021-05-23,57,57.9,12.5,39,49,54,60,65,80,"reported_cases","estimate"
2021-05-24,58,58.3,12.4,39,50,55,61,65,80,"reported_cases","estimate"
2021-05-25,53,53.4,11.7,35,45,50,56,61,73,"reported_cases","estimate"
2021-05-26,50,50.3,11.5,33,42,47,53,58,69,"reported_cases","estimate"
2021-05-27,46,46.3,10.4,31,39,43,48,52,65,"reported_cases","estimate"
2021-05-28,43,43.6,10.2,28,37,40,45,50,61,"reported_cases","estimate"
2021-05-29,34,33.9,8.2,21,28,32,36,39,48,"reported_cases","estimate"
2021-05-30,35,35.5,8.2,23,30,33,37,41,50,"reported_cases","estimate"
2021-05-31,34,34.6,8.4,22,29,32,36,40,49,"reported_cases","estimate"
2021-06-01,31,31.8,8,19,26,29,33,37,45,"reported_cases","estimate"
2021-06-02,28,28,7.3,17,23,26,30,33,41,"reported_cases","estimate"
2021-06-03,29,29.2,7.2,18,24,27,31,34,42,"reported_cases","estimate"
2021-06-04,29,29.3,7.4,18,24,27,31,34,42,"reported_cases","estimate"
2021-06-05,29,28.8,7.1,18,24,27,30,33,41,"reported_cases","estimate"
2021-06-06,29,29.3,7.3,19,24,27,31,34,42,"reported_cases","estimate"
2021-06-07,26,26.2,6.7,16,22,24,27,31,38,"reported_cases","estimate"
2021-06-08,24,24.3,6.6,15,20,22,26,28,36,"reported_cases","estimate"
2021-06-09,23,23.4,6.3,13.9,19,22,24,27,34,"reported_cases","estimate"
2021-06-10,22,22.7,5.9,14,19,21,24,26,33,"reported_cases","estimate"
2021-06-11,21,21.2,5.9,12,17,19,22,25,32,"reported_cases","estimate"
2021-06-12,15,15.3,4.7,8,12,14,16,18,23,"reported_cases","estimate"
2021-06-13,16,16.2,5,9,13,14,17,19,25,"reported_cases","estimate"
2021-06-14,14,14.6,4.7,8,11,13,16,17,23,"reported_cases","estimate"
2021-06-15,13,13.1,4.3,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.1,4.2,7,10,12,14,16,21,"reported_cases","estimate"
2021-06-17,12,12,3.9,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-18,11,11.5,4,5,9,10,12,14,18,"reported_cases","estimate"
2021-06-19,12,12.3,4,6,9,11,13,15,19,"reported_cases","estimate"
