"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-29,0,0.5,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-05-30,35,35.4,10.1,20,29,32,37,41,53,"reported_cases","estimate"
2021-05-31,34,34.4,9.9,20,28,31,36,40.2,51,"reported_cases","estimate"
2021-06-01,32,32.4,9.3,19,26,30,34,38,49,"reported_cases","estimate"
2021-06-02,26,27.1,8.6,15,21,24,28,32,42,"reported_cases","estimate"
2021-06-03,31,31.7,9.5,17,25,29,33,37,48,"reported_cases","estimate"
2021-06-04,31,32.1,9.6,18,25,29,34,38,49,"reported_cases","estimate"
2021-06-05,27,28,8.4,15,22,25,29,33,43,"reported_cases","estimate"
2021-06-06,28,29,8.8,16,23,26,30,34,44,"reported_cases","estimate"
2021-06-07,26,26.3,8.1,15,21,23,27,31,41,"reported_cases","estimate"
2021-06-08,24,24.7,8,13,19,22,26,29,39,"reported_cases","estimate"
2021-06-09,22,22.2,7.2,11,17,20,23,27,35,"reported_cases","estimate"
2021-06-10,24,24.5,7.9,13,19,22,26,29,38,"reported_cases","estimate"
2021-06-11,22,23.1,7.5,12,18,21,24,28,36,"reported_cases","estimate"
2021-06-12,15,15,5.3,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,15,15.6,5.5,7,12,14,17,19,25,"reported_cases","estimate"
2021-06-14,14,14.5,5,7,11,13,15,18,23,"reported_cases","estimate"
2021-06-15,13,13.2,4.9,6,10,12,14,16,22,"reported_cases","estimate"
2021-06-16,12,12.3,4.6,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-17,12,12.6,4.6,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-18,12,12.6,4.6,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-19,11,11.7,4.4,5,9,10,12,15,20,"reported_cases","estimate"
2021-06-20,9,9.7,3.9,4,7,8,10,12,17,"reported_cases","estimate"
2021-06-21,9,9.6,3.9,4,7,8,10,12,17,"reported_cases","estimate"
2021-06-22,8,8.4,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.2,2.5,1,3,4,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.3,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4.4,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,5,5.7,2.7,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-27,6,5.7,2.7,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-28,4,4.7,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.6,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2,2.6,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.1,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.7,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.4,2.1,0,2,3,4,5,7,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
