"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-25,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","estimate"
2021-03-26,41,41.3,6.9,31,36,39,43,46,53,"reported_cases","estimate"
2021-03-27,44,43.9,6.8,33,39,42,46,48,55,"reported_cases","estimate"
2021-03-28,46,46.2,7.2,35,41,44,48,51,58,"reported_cases","estimate"
2021-03-29,45,45.7,7,35,41,44,47,50,57,"reported_cases","estimate"
2021-03-30,47,47.8,7.4,36,43,46,49,53,60,"reported_cases","estimate"
2021-03-31,47,47.2,7.4,36,42,45,49,52,60,"reported_cases","estimate"
2021-04-01,56,55.9,8.2,43,50,54,58,61,69,"reported_cases","estimate"
2021-04-02,56,55.6,7.8,43,50,54,58,61,69,"reported_cases","estimate"
2021-04-03,60,59.9,8.2,47,54,58,62,65,74,"reported_cases","estimate"
2021-04-04,63,63.6,9,49.9,58,61,66,69,78,"reported_cases","estimate"
2021-04-05,64,64.3,9,50,58,62,66,70,80,"reported_cases","estimate"
2021-04-06,67,66.9,9.2,52,61,64,69,73,82,"reported_cases","estimate"
2021-04-07,68,68.2,9,54,62,66,70,74,84,"reported_cases","estimate"
2021-04-08,77,77.5,9.4,62,71,75,80,83,93,"reported_cases","estimate"
2021-04-09,85,84.8,10.1,69,78,82,87,91,102,"reported_cases","estimate"
2021-04-10,92,92.2,10.8,75,85,89,95,99,110,"reported_cases","estimate"
2021-04-11,95,95.4,10.8,78,88,93,98,102,114,"reported_cases","estimate"
2021-04-12,100,100,11.3,82,92,97,102,108,118,"reported_cases","estimate"
2021-04-13,99,99.3,11,81,92,96,102,107,118,"reported_cases","estimate"
2021-04-14,101,101.7,11.4,84,94,99,104,109,121,"reported_cases","estimate"
2021-04-15,104,104,11.7,85,96,101,107,112,124,"reported_cases","estimate"
2021-04-16,109,109.5,11.8,90,101,106,112,118,129,"reported_cases","estimate"
2021-04-17,117,117.8,12.1,98,109,114,120,126,139,"reported_cases","estimate"
