"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-22,2,2.5,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-04-23,106,107,13.7,86,98,103,110,116,130,"reported_cases","estimate"
2021-04-24,113,113.9,14.6,91,104,110,117,123,139,"reported_cases","estimate"
2021-04-25,124,125,15.6,100,115,121,128,135,150,"reported_cases","estimate"
2021-04-26,130,130.5,16.4,104,119,126,134,141.2,158,"reported_cases","estimate"
2021-04-27,117,118,15.1,94,107.8,113,121,128,144,"reported_cases","estimate"
2021-04-28,115,115.6,15,92,106,111,119,125,141,"reported_cases","estimate"
2021-04-29,117,117.4,14.4,95,108,114,120,126,142,"reported_cases","estimate"
2021-04-30,112,112.2,13.8,90,103,108,115,121,135,"reported_cases","estimate"
2021-05-01,108,109.2,14.6,87,99,105,112,118,133,"reported_cases","estimate"
2021-05-02,114,114.9,14.9,92,105,111,118,125,140,"reported_cases","estimate"
2021-05-03,112,112,14.5,89,102,108,115,121,135,"reported_cases","estimate"
2021-05-04,93,93.8,12.7,74,85,90,97,102,115,"reported_cases","estimate"
2021-05-05,91,90.9,12.5,71,82,87,94,99,112,"reported_cases","estimate"
2021-05-06,90,90.1,12.1,71,82,87,93,98,110,"reported_cases","estimate"
2021-05-07,86,87,11.9,68,79,84,89,94,107,"reported_cases","estimate"
2021-05-08,94,94.7,12.7,75,86,91,97,103,116,"reported_cases","estimate"
2021-05-09,89,89.1,12.1,70,81,86,92,97,109,"reported_cases","estimate"
2021-05-10,85,85.2,11.5,67,77,82,88,93,105,"reported_cases","estimate"
2021-05-11,80,80.8,11.5,63,72,78,83,88,100,"reported_cases","estimate"
2021-05-12,75,75.7,10.8,58,68,73,78,83,93,"reported_cases","estimate"
2021-05-13,80,80.5,11.3,63,73,77,83,88,100,"reported_cases","estimate"
2021-05-14,76,76.2,11.1,59,69,73,78,83,95,"reported_cases","estimate"
2021-05-15,69,69,10.2,53,62,66,71,75,87,"reported_cases","estimate"
2021-05-16,66,66,9.9,51,59,63,68,72,83,"reported_cases","estimate"
2021-05-17,69,68.7,10.4,52,61,66,71,76,86,"reported_cases","estimate"
2021-05-18,67,67.8,10.2,51.9,61,65,70,74,85,"reported_cases","estimate"
2021-05-19,61,61.4,9.6,46,55,59,64,68,78,"reported_cases","estimate"
2021-05-20,58,57.7,8.9,44,52,56,60,63,72,"reported_cases","estimate"
2021-05-21,62,62.1,9.2,47,56,59,64,68,78,"reported_cases","estimate"
2021-05-22,57,57.6,9.2,43,51,55,60,64,73,"reported_cases","estimate"
2021-05-23,59,59,9.2,45,53,56,61,65,75,"reported_cases","estimate"
2021-05-24,59,59.6,9.2,45,53,57,62,66,75,"reported_cases","estimate"
2021-05-25,53,53,8.8,39.9,47,51,55,59,68,"reported_cases","estimate"
2021-05-26,51,51.1,8.3,38,45,49,53,57,65,"reported_cases","estimate"
2021-05-27,46,46.6,7.8,34.9,41,44,48,52,60,"reported_cases","estimate"
2021-05-28,40,40.4,7.3,29,35,38,42,45,53,"reported_cases","estimate"
2021-05-29,32,32.6,6.4,23,28,31,34,37,44,"reported_cases","estimate"
2021-05-30,36,36,6.7,26,31,34,37,41,48,"reported_cases","estimate"
2021-05-31,36,36.2,6.8,25,31,34,38,41,48,"reported_cases","estimate"
2021-06-01,32,32.2,6.3,22,28,30,34,36,43,"reported_cases","estimate"
2021-06-02,28,28.6,6,19,24,27,30,33,39,"reported_cases","estimate"
2021-06-03,29,29.3,6.1,20,25,27,30,33,40,"reported_cases","estimate"
2021-06-04,27,27.4,5.8,18,23,26,29,31,37,"reported_cases","estimate"
2021-06-05,28,28,5.9,19,24,26,29,32,38,"reported_cases","estimate"
2021-06-06,30,29.9,5.9,21,26,28,31,34,40,"reported_cases","estimate"
2021-06-07,27,27.6,5.7,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-08,24,24.6,5.3,17,21,23,26,28,34,"reported_cases","estimate"
2021-06-09,24,23.9,5.4,15,20,22,25,27,33,"reported_cases","estimate"
2021-06-10,23,23.1,5.2,15,19,22,24,26,32,"reported_cases","estimate"
2021-06-11,19,19.6,4.7,12,16,18,21,23,28,"reported_cases","estimate"
2021-06-12,15,14.8,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-06-13,16,16.3,4.3,10,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.3,4.1,9,12,14,16,18,23,"reported_cases","estimate"
2021-06-15,13,13.3,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.9,3.6,7,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,10,10.7,3.3,6,8,10,11,13,16,"reported_cases","estimate"
2021-06-19,12,11.9,3.5,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-20,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-21,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-06-22,8,8.5,2.9,4,6,8,9,10,13,"reported_cases","estimate"
2021-06-23,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,3.9,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-26,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-27,6,6.1,2.5,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-28,5,5,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.7,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.8,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,2,1.4,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.2,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-16,0,0,0.2,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-17,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-18,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-20,0,0,0.2,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-21,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-22,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-23,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-24,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-25,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-26,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-27,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
2021-07-28,0,0,0.1,0,0,0,0,0,0,"reported_cases","forecast"
