"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-30,0,0.2,0.5,0,0,0,0,0,1,"reported_cases","estimate"
2021-10-31,16,16.6,4.3,10,14,15,17,19,24,"reported_cases","estimate"
2021-11-01,15,14.8,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-11-02,14,14.6,4,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-03,14,14.6,3.9,8,12,13,16,17,21,"reported_cases","estimate"
2021-11-04,15,15.3,4.2,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-05,20,19.8,4.7,12,17,19,21,23,28,"reported_cases","estimate"
2021-11-06,20,20,4.8,13,17,18,21,23,28,"reported_cases","estimate"
2021-11-07,20,20.6,4.7,13,17,19,22,24,28,"reported_cases","estimate"
2021-11-08,23,23.8,5.4,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-09,24,23.9,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-11-10,24,24.5,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-11-11,27,27.6,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-11-12,33,32.9,6.3,23,28,31,34,37,44,"reported_cases","estimate"
2021-11-13,34,34.3,6.5,24,30,32,36,39,45,"reported_cases","estimate"
2021-11-14,31,31.5,6.1,22,27,30,33,35,42,"reported_cases","estimate"
2021-11-15,27,26.7,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-11-16,23,23.7,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,22,22.3,5,15,19,21,23,25,31,"reported_cases","estimate"
2021-11-18,21,20.7,4.9,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-19,20,20.3,4.9,13,17,19,21,23,29,"reported_cases","estimate"
2021-11-20,19,18.8,4.6,11,16,17,20,22,27,"reported_cases","estimate"
2021-11-21,15,15,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-22,14,14.7,4.1,8,12,13,16,17,22,"reported_cases","estimate"
2021-11-23,17,17.2,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.6,4.1,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.4,3.7,6,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,11,11.3,3.4,6,9,10,12,14,17,"reported_cases","estimate"
2021-11-27,13,13.5,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-11-28,13,13.2,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-29,12,11.7,3.4,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-30,13,13.5,3.9,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-01,14,13.9,3.9,8,11,13,15,17,20,"reported_cases","estimate"
2021-12-02,13,13.4,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-03,12,12.5,3.5,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-04,9,9.5,3.2,5,7,9,10,12,15,"reported_cases","estimate"
2021-12-05,9,9.1,3.1,5,7,8,10,11,15,"reported_cases","estimate"
2021-12-06,8,8.1,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.4,2.8,3,5,7,8,9,12,"reported_cases","estimate"
2021-12-08,8,7.7,2.8,3,6,7,8,9,12,"reported_cases","estimate"
2021-12-09,7,7.3,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,8,8.5,2.9,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-11,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-12,8,8.5,3,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-13,8,8.2,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-14,10,10.3,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-15,10,10.1,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-16,7,7.3,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-12-17,11,11.3,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-18,13,13.2,3.7,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-19,13,13.4,3.9,7.9,11,12,14,16,20,"reported_cases","estimate"
2021-12-20,13,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-21,14,13.9,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-22,15,15.5,4.1,9,13,14,16,18,22,"reported_cases","estimate"
2021-12-23,17,17.1,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-12-24,20,20.6,5,13,17,19,22,24,29,"reported_cases","estimate"
2021-12-25,19.5,19.7,4.8,12,16,18,21,23,28,"reported_cases","estimate"
2021-12-26,18,18.7,4.6,12,15,17,20,22,27,"reported_cases","estimate"
2021-12-27,21,21.4,5.1,13.9,18,20,23,25,30,"reported_cases","estimate"
2021-12-28,28,28.4,5.8,19,24,27,30,32,38,"reported_cases","estimate"
2021-12-29,35,35.3,6.5,25,31,33,37,40,46,"reported_cases","estimate"
2021-12-30,38,38.6,6.9,28,34,37,40,43,50,"reported_cases","estimate"
2021-12-31,48,47.8,8.1,35,42,45.6,50,53,62,"reported_cases","estimate"
2022-01-01,56,56.2,9,42,50,54,58,62,71,"reported_cases","estimate"
2022-01-02,63,63.8,9.5,48,57,61,66,70,80,"reported_cases","estimate"
2022-01-03,67,67.3,9.7,52,61,65,69,74,84,"reported_cases","estimate"
2022-01-04,67,67.3,9.7,52,61,65,69,74,84,"reported_cases","estimate"
2022-01-05,70,70.7,10.2,55,64,68,73,77,87,"reported_cases","estimate"
2022-01-06,81,81.7,11.2,64.9,74,78,84,89,101,"reported_cases","estimate"
2022-01-07,86,86.3,11.6,68,78,83,89,94,106,"reported_cases","estimate"
2022-01-08,90,90.1,11.9,71,82,87,93,98,110,"reported_cases","estimate"
2022-01-09,101,101.2,12.8,81,92,97,104,110,123,"reported_cases","estimate"
2022-01-10,106,106.1,13.6,84,96,102,109,115,129,"reported_cases","estimate"
2022-01-11,109,109.3,13.2,89,100,106,112,118,131,"reported_cases","estimate"
2022-01-12,107,106.8,13.1,85,98,103,110,116,129,"reported_cases","estimate"
2022-01-13,102,101.8,12.7,81,93,99,105,110,123,"reported_cases","estimate"
2022-01-14,109,108.9,13.1,89,100,105,112,117,131,"reported_cases","estimate"
2022-01-15,123,124,15.1,101,114,120,128,134,149,"reported_cases","estimate"
2022-01-16,126,126.4,15,103,116,122,130,136,152,"reported_cases","estimate"
2022-01-17,120,121,14.4,99,111,117,124,130,146,"reported_cases","estimate"
2022-01-18,123,123.6,14.5,100,114,119,127,133,148,"reported_cases","estimate"
2022-01-19,114,114.8,14.3,92,106,111,118,124,139,"reported_cases","estimate"
2022-01-20,102,101.7,12.7,82,93,99,105,109,124,"reported_cases","estimate"
2022-01-21,98,97.8,12.4,77,90,94,101,106,119,"reported_cases","estimate"
