"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-01-28,1,0.7,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-01-29,30,29.9,5.8,21,26,28,31,33,40,"reported_cases","estimate"
2021-01-30,32,32.3,6.2,22,28,31,34,36,42,"reported_cases","estimate"
2021-01-31,33,33.1,6.3,23,29,31,34,37,44,"reported_cases","estimate"
2021-02-01,32,32.4,6.1,23,28,31,34,36,43,"reported_cases","estimate"
2021-02-02,30,29.8,5.8,21,26,28,31,34,40,"reported_cases","estimate"
2021-02-03,27,27.7,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-02-04,26,26.3,5.4,18,23,25,27,30,35,"reported_cases","estimate"
2021-02-05,25,24.8,5.3,16,21,23,26,28,34,"reported_cases","estimate"
2021-02-06,22,22.1,4.9,14,19,21,23,25,31,"reported_cases","estimate"
2021-02-07,21,21.3,4.9,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-08,23,22.9,5,15,19,22,24,26,31,"reported_cases","estimate"
2021-02-09,21,21.3,4.8,14,18,20,22,24,30,"reported_cases","estimate"
2021-02-10,18,18.1,4.4,11,15,17,19,21,26,"reported_cases","estimate"
2021-02-11,19,18.8,4.4,12,16,17,20,22,27,"reported_cases","estimate"
2021-02-12,15.5,15.6,4.1,9,13,15,17,18,23,"reported_cases","estimate"
2021-02-13,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-02-14,21,20.9,4.7,14,18,20,22,24,29,"reported_cases","estimate"
2021-02-15,21,21,4.9,13,18,19,22,24,29,"reported_cases","estimate"
2021-02-16,23,23.4,5.1,15,20,22,25,27,32,"reported_cases","estimate"
2021-02-17,24,24,5,16,20,23,25,27,32,"reported_cases","estimate"
2021-02-18,25,24.9,5.3,16,21,23,26,28,33,"reported_cases","estimate"
2021-02-19,25,25.6,5.3,17,22,24,27,29,35,"reported_cases","estimate"
2021-02-20,27,26.8,5.4,19,23,25,28,30,36,"reported_cases","estimate"
2021-02-21,26,26.2,5.3,18,22,25,27,30,35,"reported_cases","estimate"
2021-02-22,24,24,5.1,16,21,23,25,27,33,"reported_cases","estimate"
2021-02-23,23,23.3,4.9,16,20,22,24,26,32,"reported_cases","estimate"
2021-02-24,25,25,5.1,17,21,23,26,28,34,"reported_cases","estimate"
2021-02-25,24,23.7,5.2,16,20,22,25,27,32,"reported_cases","estimate"
2021-02-26,22,22.5,4.9,15,19,21,23,26,31,"reported_cases","estimate"
2021-02-27,22,21.9,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-02-28,23,23,5.2,15,19,21,24,26,32,"reported_cases","estimate"
2021-03-01,28,28.1,5.5,19,24,27,29,32,37,"reported_cases","estimate"
2021-03-02,29,29.5,5.8,20,26,28,31,33,39,"reported_cases","estimate"
2021-03-03,29,29.2,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2021-03-04,31.5,31.7,6,22,27,30,33,36,42,"reported_cases","estimate"
2021-03-05,30,29.9,5.9,20.9,26,28,31,34,40,"reported_cases","estimate"
2021-03-06,29,29,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-07,26,26,5.5,17,22,24,27,30,35,"reported_cases","estimate"
2021-03-08,25,25,5.2,17,21,23,26,28,34,"reported_cases","estimate"
2021-03-09,29,29.4,5.8,20,25,28,31,33,39,"reported_cases","estimate"
2021-03-10,27,26.9,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-11,24,23.7,5,16,20,22,25,27,32,"reported_cases","estimate"
2021-03-12,20,19.9,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-03-13,17,17.6,4.3,11,15,16,18,20,25,"reported_cases","estimate"
2021-03-14,22,22.3,4.8,15,19,21,23,26,30,"reported_cases","estimate"
2021-03-15,23,22.9,5,15,20,21,24,26,32,"reported_cases","estimate"
2021-03-16,25,25.4,5.3,17,22,24,26,29,35,"reported_cases","estimate"
2021-03-17,27,27.1,5.5,18,23,26,28,31,36,"reported_cases","estimate"
2021-03-18,27,26.7,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,24,23.8,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-03-20,25,25.1,5.3,17,21.8,24,26,29,34,"reported_cases","estimate"
2021-03-21,27,27.4,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,27.9,5.5,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-23,29,29.4,5.7,20,25.8,28,31,33,39,"reported_cases","estimate"
2021-03-24,30,30.4,6,21,26,29,32,34,41,"reported_cases","estimate"
2021-03-25,32,32.2,6.1,22,28,30.6,33,36,42,"reported_cases","estimate"
2021-03-26,38,38.3,6.5,28,34,36,40,43,50,"reported_cases","estimate"
2021-03-27,43,43.2,7.3,32,38,41,45,48,56,"reported_cases","estimate"
2021-03-28,43,43.6,7.2,32,39,42,45,48,56,"reported_cases","estimate"
2021-03-29,44,44.6,7.3,33,40,43,46,49,57,"reported_cases","estimate"
2021-03-30,46,47,7.6,35,42,45,48,52,60,"reported_cases","estimate"
2021-03-31,47,47.8,7.5,36,43,46,49,53,61,"reported_cases","estimate"
2021-04-01,53,53,8.1,40,47,51,55,58,66,"reported_cases","estimate"
2021-04-02,51,51,7.7,39,46,49,53,56,64,"reported_cases","estimate"
2021-04-03,57,57.2,8.4,44,51,55,59,63,71,"reported_cases","estimate"
2021-04-04,60,59.7,8.6,46,54,57,62,65,74,"reported_cases","estimate"
2021-04-05,63,62.8,9,48,57,61,65,69,78,"reported_cases","estimate"
2021-04-06,65,65.7,9.2,52,59,63,68,72,81,"reported_cases","estimate"
2021-04-07,69,69.4,9.2,55,63,67,72,76,85,"reported_cases","estimate"
2021-04-08,73,73.9,9.7,59,67,71,76,80,91,"reported_cases","estimate"
2021-04-09,80,80.3,10.5,63,73,78,83,87,98,"reported_cases","estimate"
2021-04-10,91,90.5,10.9,73,83,87.6,94,98,108,"reported_cases","estimate"
2021-04-11,90,89.9,10.9,73,82,87,93,97,107,"reported_cases","estimate"
2021-04-12,98,98.6,11.6,80,91,95,101,106,118,"reported_cases","estimate"
2021-04-13,100,100.4,12.2,81,92,97,103,108,121,"reported_cases","estimate"
2021-04-14,101,101.7,11.8,83,93.8,98.6,104,109,122,"reported_cases","estimate"
2021-04-15,98,98,11.7,79,90,95,101,106,118,"reported_cases","estimate"
2021-04-16,106,106.1,12.1,87,98,103,109,114,126,"reported_cases","estimate"
2021-04-17,117,117,13.4,96,108,113,120,126,140,"reported_cases","estimate"
2021-04-18,118,118.5,13.2,97,109,115,122,127,140,"reported_cases","estimate"
2021-04-19,115,115.4,13,94,107,112,119,124,137,"reported_cases","estimate"
