"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-14,4,3.7,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-04-15,105,105.3,12.3,85,97,102,108,113,126,"reported_cases","estimate"
2021-04-16,110,110.2,13.2,90,101,106,113,119,132,"reported_cases","estimate"
2021-04-17,119,118.7,14.5,95,109,115,122,128,143,"reported_cases","estimate"
2021-04-18,130,131,14.7,108,121,127,134,140,157,"reported_cases","estimate"
2021-04-19,125,125.7,14.4,104,116,121,129,135,150,"reported_cases","estimate"
2021-04-20,112,112.5,13,92,104,109,116,121,134,"reported_cases","estimate"
2021-04-21,114,114.5,13.6,94,105,110,118,123,138,"reported_cases","estimate"
2021-04-22,112,112.7,13.1,93,104,109,115,121,135,"reported_cases","estimate"
2021-04-23,105,106.1,12.7,86,97,102,109,115,128,"reported_cases","estimate"
2021-04-24,113,113.7,13.3,93,105,110,116,122,136,"reported_cases","estimate"
2021-04-25,122,122.3,14,100,113,118,126,131,145,"reported_cases","estimate"
2021-04-26,125,126.2,14.6,104,116,122,130,136,151,"reported_cases","estimate"
2021-04-27,118,118.1,14,96,108.8,114,121,127,142,"reported_cases","estimate"
2021-04-28,114,113.9,12.8,93,105,110,117,123,135,"reported_cases","estimate"
2021-04-29,114,114.5,13.5,93,105,111,118,123,137,"reported_cases","estimate"
2021-04-30,110,111.2,13.2,91,102,107,114,120,134,"reported_cases","estimate"
2021-05-01,108,108.7,13,88,100,105,112,117,130,"reported_cases","estimate"
2021-05-02,113,113.3,13.9,91,104,110,116,122,138,"reported_cases","estimate"
2021-05-03,108,108.3,12.8,88,99,105,111,117,130,"reported_cases","estimate"
2021-05-04,94,94.6,11.9,75.9,86,91,97,102,114,"reported_cases","estimate"
2021-05-05,90,90.2,11.4,72,83,87,93,98,109,"reported_cases","estimate"
2021-05-06,89,89.4,11.5,72,81,86,92,97,110,"reported_cases","estimate"
2021-05-07,86,86.8,11.3,69,79,83,89,94,106,"reported_cases","estimate"
2021-05-08,95,95.5,12,77,87,92,98,103,116,"reported_cases","estimate"
2021-05-09,88,88.5,11.4,70.9,81,85,91,96,108,"reported_cases","estimate"
2021-05-10,83.5,84,11.3,67,76,81,87,91,104,"reported_cases","estimate"
2021-05-11,82,82.2,11.1,65,75,80,85,89,100,"reported_cases","estimate"
2021-05-12,75,75.2,9.8,60,68,72,78,82,92,"reported_cases","estimate"
2021-05-13,80,80.5,10.9,63,73,77,83,88,98,"reported_cases","estimate"
2021-05-14,76,76.4,10.3,60,69,73,79,83,93,"reported_cases","estimate"
2021-05-15,70,70,9.8,54,63.8,67,72,77,86,"reported_cases","estimate"
2021-05-16,65,65.6,9.6,51,59,63,67,72,82,"reported_cases","estimate"
2021-05-17,67,67.9,9.7,53,61,65,70,74,84,"reported_cases","estimate"
2021-05-18,68,68.4,9.7,53,62,66,70,75,84,"reported_cases","estimate"
2021-05-19,61,61.1,8.7,47,55,59,63,67,75,"reported_cases","estimate"
2021-05-20,57,57.3,8.5,44,51,55,59,63,72,"reported_cases","estimate"
2021-05-21,62,62.5,9.2,48,56,60,64,68,78,"reported_cases","estimate"
2021-05-22,58,58.3,8.7,44,52,56,60,64,73,"reported_cases","estimate"
2021-05-23,58,58.1,8.7,44,52,56,60,64,73,"reported_cases","estimate"
2021-05-24,58.5,58.7,8.8,44,53,56,61,65,73,"reported_cases","estimate"
2021-05-25,54,54.4,8.3,41.9,49,52,56,60,69,"reported_cases","estimate"
2021-05-26,51,51,7.9,38,46,49,53,56,64,"reported_cases","estimate"
2021-05-27,46,46.2,7.7,34,41,44,48,51,59,"reported_cases","estimate"
2021-05-28,40,40.5,7.1,30,35,39,42,45,53,"reported_cases","estimate"
2021-05-29,33,32.8,6.1,24,29,31,34,37,43,"reported_cases","estimate"
2021-05-30,36,36.1,6.5,26,32,34,37,40,47,"reported_cases","estimate"
