"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-04,0,0.5,0.8,0,0,0,1,1,2,"reported_cases","estimate"
2021-06-05,27,27.5,9.1,14,21,25,29,33,43,"reported_cases","estimate"
2021-06-06,28,28.4,9.2,15,22,25,30,34,44,"reported_cases","estimate"
2021-06-07,24,24.5,8.5,12,19,22,26,29,39,"reported_cases","estimate"
2021-06-08,23,23.8,8.3,12,18,21,25,29,39,"reported_cases","estimate"
2021-06-09,22,23.6,8.5,12,18,21,25,28,38,"reported_cases","estimate"
2021-06-10,28,28.3,9.1,15,22,25,30,33.2,45,"reported_cases","estimate"
2021-06-11,22,23,7.8,12,17.8,20,24,28,37,"reported_cases","estimate"
2021-06-12,14,14.3,5.4,6,11,13,15,17,24,"reported_cases","estimate"
2021-06-13,14.5,15.2,5.6,7,11,13,16,19,25,"reported_cases","estimate"
2021-06-14,13,13.7,5.4,6,10,12,15,17,23,"reported_cases","estimate"
2021-06-15,12,12.7,5.1,5,9,11,14,16,22,"reported_cases","estimate"
2021-06-16,13,13.2,5.3,6,9,11,14,16,23,"reported_cases","estimate"
2021-06-17,14,14.6,5.5,7,11,13,15,18,24,"reported_cases","estimate"
2021-06-18,12,12.6,4.8,6,9,11,13,16,21,"reported_cases","estimate"
2021-06-19,11,11.4,4.4,5,8,10,12,14,19,"reported_cases","estimate"
2021-06-20,9,9.3,3.9,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-21,8,8.8,3.9,3,6,7,9,11,16,"reported_cases","estimate"
2021-06-22,8,8,3.5,3,5,7,8.4,10,14,"reported_cases","estimate"
2021-06-23,5,5.5,2.8,2,3,4,6,7,11,"reported_cases","estimate"
2021-06-24,4,4.7,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,4,4.3,2.3,1,3,3,5,6,9,"reported_cases","estimate"
2021-06-26,5,5.6,2.9,2,3,5,6,7,11,"reported_cases","estimate"
2021-06-27,5,5.5,2.8,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-28,4,4.3,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-06-29,3,3.5,2.2,0,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,2.3,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,1.8,1.5,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,1,1.7,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2.4,1.7,0,1,2,3,3,6,"reported_cases","estimate"
2021-07-09,3,3.4,2.1,1,2,3,4,4,7,"reported_cases","estimate"
2021-07-10,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,1,1.7,1.4,0,1,1,2,2,4,"reported_cases","estimate"
2021-07-13,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-27,2,1.8,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","estimate"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
