"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-26,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-05-27,45,46,12.7,27,37,42,48,53,68,"reported_cases","estimate"
2021-05-28,43,44.4,12.6,27,36,40,46,51,66,"reported_cases","estimate"
2021-05-29,33,33.8,9.3,19,27,31,36,39,50,"reported_cases","estimate"
2021-05-30,36,36.5,10.3,21,29,33,38,43,55,"reported_cases","estimate"
2021-05-31,35,35.7,10.4,20,29,32,38,42,54,"reported_cases","estimate"
2021-06-01,33,33.8,9.9,19,27,31,35,40,51,"reported_cases","estimate"
2021-06-02,27,27.8,8.3,15.9,22,25,29,33,43,"reported_cases","estimate"
2021-06-03,28,28.9,8.3,16,23,26,30,34,43,"reported_cases","estimate"
2021-06-04,29,29.8,8.6,17,24,27,31,35,45,"reported_cases","estimate"
2021-06-05,28,28.5,8.7,16,23,26,30,34,44,"reported_cases","estimate"
2021-06-06,29,29.9,8.9,17,24,27,31,35,45,"reported_cases","estimate"
2021-06-07,26,26.9,8.3,15,21,24,28,32,42,"reported_cases","estimate"
2021-06-08,25,25.6,8,13,20,23,27,30,40,"reported_cases","estimate"
2021-06-09,23,23.1,7.2,12,18,21,25,28,36,"reported_cases","estimate"
2021-06-10,22,22.6,6.9,12,18,20,24,27,34,"reported_cases","estimate"
2021-06-11,20,21.1,6.8,11,17,19,22,25,33,"reported_cases","estimate"
2021-06-12,15,15,5.2,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-13,16,16.1,5.5,8,12,14,17,20,26,"reported_cases","estimate"
2021-06-14,14,14.9,5.4,7,11,13,16,18,24,"reported_cases","estimate"
2021-06-15,13,13.7,4.8,7,10,12,14,17,22,"reported_cases","estimate"
2021-06-16,12,12.6,4.8,6,9,11,13,16,21,"reported_cases","estimate"
2021-06-17,11,11.5,4.2,6,9,10,12,14,19,"reported_cases","estimate"
2021-06-18,11,11.7,4.5,5,9,10,12,15,19,"reported_cases","estimate"
2021-06-19,12,12,4.4,5,9,10,13,15,20,"reported_cases","estimate"
2021-06-20,10,10.1,3.9,4,7,9,11,12,17,"reported_cases","estimate"
2021-06-21,10,9.9,3.9,4,7,9,10,12,17,"reported_cases","estimate"
2021-06-22,8,8.8,3.7,3,6,8,9,11,15,"reported_cases","estimate"
2021-06-23,5,5.5,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4.1,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,5.9,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,6,6.1,2.9,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-28,5,4.9,2.5,1,3,4,5,6,10,"reported_cases","estimate"
2021-06-29,4,3.8,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
