"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-11,0,0.4,0.7,0,0,0,0,1,2,"reported_cases","estimate"
2021-06-12,15,15.8,5.5,8,12,14,17,19,26,"reported_cases","estimate"
2021-06-13,14,14.6,5.2,7,11,13,15,18,24,"reported_cases","estimate"
2021-06-14,13,13.7,5.2,6,10,12,15,17,23,"reported_cases","estimate"
2021-06-15,13,13,5,6,9,11,14,16,21,"reported_cases","estimate"
2021-06-16,15,15.2,5.5,7,11,13,16,18,25,"reported_cases","estimate"
2021-06-17,13,13.6,5.1,6,10,12,14,17,23,"reported_cases","estimate"
2021-06-18,12,12.4,4.6,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-19,12,12.4,4.6,6,9,11,13,15,21,"reported_cases","estimate"
2021-06-20,9,9.1,3.8,4,6,8,10,11.2,16,"reported_cases","estimate"
2021-06-21,9,9,3.9,3,6,8,10,11,16,"reported_cases","estimate"
2021-06-22,8,8.1,3.6,3,6,7,9,10,14,"reported_cases","estimate"
2021-06-23,6,6.4,3,2,4,5,7,8,12,"reported_cases","estimate"
2021-06-24,4,4.4,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-06-26,6,6.1,2.9,2,4,5,7,8,11,"reported_cases","estimate"
2021-06-27,5,5.4,2.7,1,3,4,6,7,10,"reported_cases","estimate"
2021-06-28,4,4.3,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,3,3.5,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-06-30,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-07-01,2,2.1,1.6,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-03,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.7,1.4,0,1,1,2,2,4,"reported_cases","estimate"
2021-07-06,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-08,2,2.2,1.6,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-09,3,3.2,2,1,2,3,3,4,7,"reported_cases","estimate"
2021-07-10,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,1,1.7,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.2,0.4,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-26,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-27,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,2.1,1.5,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.3,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,0.9,1,0,0,0,1,1.2,3,"reported_cases","estimate"
2021-08-04,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-06,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-07,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-08-08,3,3.6,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-09,2,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,2.9,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,4.4,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-12,4,4.6,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-13,3,3.5,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-14,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-15,3,3.7,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-16,3,3.7,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-17,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-18,3,3.3,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-19,3,3.5,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-20,5,5.6,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-08-21,5,5.2,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-08-22,5,5.5,2.8,2,3,5,6,7,11,"reported_cases","estimate"
2021-08-23,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-24,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3.3,1.9,0.9,2,3,4,4,7,"reported_cases","estimate"
2021-08-26,6,5.9,2.8,2,4,5,6,8,11,"reported_cases","estimate"
2021-08-27,9,8.9,3.6,4,6,8,9.4,11,15,"reported_cases","estimate"
2021-08-28,9,9.3,3.8,4,6,8,10,12,16,"reported_cases","estimate"
2021-08-29,10,10.1,4.1,4,7,9,11,13,18,"reported_cases","estimate"
2021-08-30,8,8.9,3.8,3,6,8,10,11,16,"reported_cases","estimate"
2021-08-31,9,9.2,4,3,6,8,10,12,16,"reported_cases","estimate"
2021-09-01,8,8.6,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-02,11,11.3,4.4,5,8,10,12,14,19,"reported_cases","estimate"
2021-09-03,11,11.2,4.2,5,8,10,12,14,18,"reported_cases","forecast"
2021-09-04,10,10.7,4.2,4,8,9,11,13,18,"reported_cases","forecast"
2021-09-05,9,9.5,4.1,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-06,9,9.4,3.9,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-07,9,9.8,4.3,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-08,11,11.9,4.8,5,8,10,13,15,20,"reported_cases","forecast"
2021-09-09,12,12.6,5.1,5,9,11,13,15,22,"reported_cases","forecast"
2021-09-10,12,13,5.2,5,9,11,14,16,23,"reported_cases","forecast"
2021-09-11,12,12.3,5.2,5,9,10,13,15,22,"reported_cases","forecast"
2021-09-12,10,10.7,4.8,4,7,9,11,13.2,20,"reported_cases","forecast"
2021-09-13,10,10.8,5.1,4,7,9,11,13,20,"reported_cases","forecast"
2021-09-14,11,11.5,6,4,8,9,12,14,22,"reported_cases","forecast"
2021-09-15,13,14.5,8.3,6,9,11,15,17,28,"reported_cases","forecast"
2021-09-16,14,16,12.8,6,10,12.6,16,19,33,"reported_cases","forecast"
